Time,Toy_Switch,Child_EG,Parent_EG
04:17.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:17.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:17.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:17.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:17.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:17.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:17.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:17.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Extraneous Eye Movement (9)
04:17.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:17.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:17.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:17.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:18.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:18.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:18.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:18.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:18.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:18.1,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Blue Toy (1)
04:18.2,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Blue Toy (1)
04:18.2,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Blue Toy (1)
04:18.2,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Blue Toy (1)
04:18.3,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Extraneous Eye Movement (9)
04:18.3,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Extraneous Eye Movement (9)
04:18.3,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:18.4,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:18.4,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:18.4,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:18.5,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:18.5,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:18.5,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:18.6,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Extraneous Eye Movement (9)
04:18.6,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.6,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.7,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.7,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.7,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.8,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.8,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.8,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.9,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Blue Toy (1)
04:18.9,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Extraneous Eye Movement (9)
04:18.9,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Extraneous Eye Movement (9)
04:19.0,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Extraneous Eye Movement (9)
04:19.0,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.0,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.1,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.1,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.1,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.2,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.2,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.2,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.3,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.3,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.3,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.4,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.4,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.4,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.5,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.5,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.5,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.6,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.6,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.6,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.7,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.7,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.7,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.8,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.8,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.8,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.9,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.9,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:19.9,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.0,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.0,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.0,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.1,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blink (6)
04:20.1,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blink (6)
04:20.1,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blink (6)
04:20.2,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blink (6)
04:20.2,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blink (6)
04:20.2,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blink (6)
04:20.3,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blink (6)
04:20.3,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blue Toy (1)
04:20.3,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Blue Toy (1)
04:20.4,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Extraneous Eye Movement (9)
04:20.4,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Extraneous Eye Movement (9)
04:20.4,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.5,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.5,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.5,"Toy Switch Absent,RBG Toys Set B",EG Red Toy (3),EG Partner's Face (4)
04:20.6,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:20.6,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:20.6,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:20.7,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:20.7,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:20.7,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:20.8,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:20.8,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:20.8,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:20.9,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:20.9,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:20.9,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:21.0,"Toy Switch Absent,RBG Toys Set B",EG Partner's Hand (11),EG Partner's Face (4)
04:21.0,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:21.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Extraneous Eye Movement (9)
04:21.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Extraneous Eye Movement (9)
04:21.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:21.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:21.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:21.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:21.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:21.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Blue Toy (1)
04:21.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Extraneous Eye Movement (9)
04:21.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Extraneous Eye Movement (9)
04:21.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:21.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:22.5,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:22.6,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.6,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.6,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.7,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.7,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.7,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.8,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.8,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.8,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.9,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.9,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:22.9,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.0,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.0,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.0,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.1,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.1,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.1,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.2,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.2,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.2,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.3,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.3,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.3,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.4,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.4,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.4,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.5,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.5,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.5,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.6,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.6,"Toy Switch Absent,RBG Toys Set B",EG Green Toy (2),EG Partner's Face (4)
04:23.6,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:23.7,"Toy Switch Absent,RBG Toys Set B",EG Extraneous Eye Movement (9),EG Partner's Face (4)
04:23.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:23.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:23.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:23.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:23.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:23.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:23.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:23.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:24.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.2,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.3,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.4,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.5,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.6,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.7,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.8,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:25.9,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:26.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:26.0,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:26.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
04:26.1,"Toy Switch Absent,RBG Toys Set B",EG Blue Toy (1),EG Partner's Face (4)
